"","county","age","tp10","tp11","tp12","tp13","Cindy2010","Cindy2011","Cindy2012","Cindy2013","diff10","diff11","diff12","diff13"
"145",101,57,2206.42884645534,2274.47033700002,2284.80878549865,2290.10553663962,2205.080841,2285.552898,2250.936605,2283.935044,1.34800545533517,-11.082560999977,33.8721804986512,6.17049263961781
"146",101,58,2138.41562725363,2197.98936124676,2209.63713200212,2215.48409015481,2079.5990917,2200.262992,2278.114657,2240.342921,58.8165355536298,-2.27363075324047,-68.4775249978843,-24.8588308451949
"147",101,59,2095.40726805255,2127.52876816716,2139.62093119908,2145.63990957992,2006.4665867,2131.353694,2191.958414,2266.059082,88.9406813525511,-3.82492583283874,-52.337482800916,-120.419172420078
"148",101,6,2139.41582165365,2144.67277318246,2154.65150869663,2159.74720538746,1987.8523318,2102.2555425,2121.543866,2187.831158,151.563489853655,42.4172306824553,33.1076426966256,-28.0839526125392
"149",101,60,2040.39657605117,2079.91978280113,2091.126809647,2096.74097650639,1956.0684524,2085.36039,2120.3622174,2177.376244,84.3281236511714,-5.44060719886647,-29.2354077530017,-80.635267493607
"150",101,61,2017.39210485059,2022.67151659411,2034.46378178013,2040.31624879589,1927.865636,2029.601242,2073.65945,2105.5302248,89.5264688505945,-6.92972540588926,-39.1956682198745,-65.2139760041059
"151",101,62,2050.39852005142,2005.0758533528,2016.09306650476,2021.59903914151,1970.4655721,2006.0739136,2017.2570405,2057.9075463,79.9329479514222,-0.998060247202375,-1.16397399524135,-36.3085071584917
"152",101,63,2029.3944376509,2049.04223784789,2061.53934329309,2067.71034641707,1908.025137,2038.179857,1993.3256836,2001.0378553,121.369300650895,10.8623808478928,68.21365969309,66.6724911170745
"153",101,64,1683.32717524222,2027.69296517526,2043.0919949856,2050.53147104591,1450.1890514,2015.3587001,2023.12616,1975.5019086,233.138123842216,12.3342650752595,19.9658349856029,75.0295624459104
"154",101,65,1494.29043363748,1660.92802039149,1671.13262553476,1676.16755721769,1422.5384267,1670.9033922,1998.8214892,2003.5910477,71.7520069374755,-9.97537180850532,-327.688863665245,-327.423490482315
"155",101,66,1486.28887843727,1476.34536392407,1485.20142194668,1489.58253319156,1459.1895712,1484.2603381,1658.1571311,1979.967404,27.0993072372748,-7.91497417592609,-172.955709153322,-490.384870808435
"156",101,67,1454.28265763647,1471.3259575511,1480.603386711,1485.16805031877,1394.2280237,1476.1767087,1473.2574527,1642.6828584,60.0546339364721,-4.85075114889651,7.34593401099892,-157.514808081233
"157",101,68,1354.26321763396,1438.70563776163,1447.14485797137,1451.33029580995,1307.6151155,1444.5763273,1465.3037466,1459.6512756,46.6481021339637,-5.8706895383657,-18.1588886286329,-8.32097979004675
"158",101,69,1234.23988963095,1342.51178545436,1350.08307660567,1353.85519211638,1231.7517759,1341.4731834,1429.9559726,1448.0994245,2.48811373095373,1.03860205436126,-79.8728959943321,-94.2442323836196
"159",101,7,2177.42320885461,2140.7377966975,2148.94210359338,2153.2565511025,2124.473832,2145.631531,2107.277818,2122.792527,52.9493768546076,-4.89373430250316,41.6642855933778,30.4640241024995
"160",101,70,1213.23580723043,1218.46382420135,1225.58330410567,1229.11578576048,1228.9681595,1220.1046282,1324.8761307,1409.8163391,-15.7323522695733,-1.64080399864815,-99.2928265943294,-180.700553339523
"161",101,71,1179.22919762957,1191.31260418499,1199.16516090585,1203.01088241317,1150.7352988,1198.8649752,1205.1820971,1306.2538257,28.4938988295739,-7.55237101501007,-6.0169361941546,-103.24294328683
"162",101,72,1178.22900322955,1161.4503750876,1167.91857622349,1171.14592657508,1209.4477076,1164.9340724,1183.9565906,1188.4581153,-31.218704370451,-3.48369731240109,-16.0380143765085,-17.3121887249167
"163",101,73,1064.20684162669,1156.58162482576,1162.19672864407,1165.04749060001,1100.792359,1160.6276801,1147.2975801,1164.6475247,-36.5855173733107,-4.04605527424428,14.8991485440665,0.399965900005554
"164",101,74,998.194011225034,1039.74581292674,1043.68665121958,1045.76283758643,1088.2418887,1042.9137628,1136.6121541,1122.4530713,-90.0478774749661,-3.16794987326284,-92.9255028804173,-76.6902337135707
"165",101,75,959.186429624056,971.651729212029,975.761702743062,977.889703493472,1019.6652533,975.4418984,1018.9282315,1108.9041052,-60.4788236759445,-3.79016918797129,-43.1665287569385,-131.014401706528
"166",101,76,928.180403223278,934.362103348476,938.6605807514,940.859100909683,993.6563325,935.052926,952.9407935,994.3554271,-65.475929276722,-0.690822651523604,-14.2802127486001,-53.4963261903172
"167",101,77,914.177681622927,903.819487154273,905.979328571137,907.227709706754,1029.4171171,902.4757101,911.2265821,927.7582354,-115.239435477073,1.34377705427335,-5.24725352886321,-20.5305256932462
"168",101,78,932.181180823378,876.446057670874,878.791304996688,880.112124582293,1029.0070607,888.9353171,877.554167,885.1284221,-96.8258798766218,-12.4892594291256,1.23713799668815,-5.01629751770736
"169",101,79,892.173404822375,893.189378039722,896.820260635029,898.71171866154,968.6983697,901.8991602,860.0763738,848.2462469,-76.5249648776252,-8.70978216027822,36.743886835029,50.4654717615399
"170",101,8,2198.42729125513,2204.87743282576,2215.60407878486,2221.04843688358,2084.26914,2185.770374,2152.447497,2109.770078,114.158151255134,19.1070588257553,63.1565817848591,111.278358883575
"171",101,80,869.168933621798,851.10956074326,853.21633838392,854.423956483158,969.96366,859.1912003,868.1527701,827.0603283,-100.794726378202,-8.08163955674047,-14.9364317160801,27.3636281831582
"172",101,81,773.15027121939,828.613031305746,830.867050582446,832.13194559484,869.3546018,836.6072758,827.1642235,834.8068119,-96.2043305806101,-7.9942444942543,3.70282708244622,-2.67486630515953
"173",101,82,736.143078418462,726.573413773298,726.218365632303,726.302689636741,899.0046079,740.3603748,801.1837222,791.6650989,-162.861529481538,-13.7869610267022,-74.9653565676967,-65.3624092632588
"174",101,83,705.137052017684,677.795036274067,681.397148938901,683.204698550296,769.3305968,699.607555,705.2216432,762.6597698,-64.1935447823157,-21.8125187259326,-23.8244942610988,-79.4550712497037
"175",101,84,637.123832815979,667.687905297558,668.969674762884,669.753977257248,727.5310095,666.9954995,663.1030246,667.904412,-90.4071766840215,0.692405797558422,5.86665016288441,1.84956525724851
"176",101,85,574.111585614398,578.301701541922,579.548024658536,580.287173581522,667.56334,599.4298767,627.6239233,624.6420757,-93.4517543856017,-21.1281751580777,-48.0758986414637,-44.3549021184782
"177",101,86,527.102448813219,526.112281689039,527.092788659586,527.697831785188,634.7070422,537.2853382,561.3116467,588.4744574,-107.604593386781,-11.1730565109614,-34.2188580404137,-60.7766256148117
"178",101,87,437.084952810962,468.44838287383,468.48429888732,468.65507059948,561.0377901,490.9771737,500.0435629,522.3692818,-123.952837289038,-22.5287908261698,-31.5592640126802,-53.71421120052
"179",101,88,394.076593609883,384.822294876351,385.182875389295,385.468685405172,507.6642571,404.1425562,454.8534331,462.5788918,-113.587663490117,-19.3202613236489,-69.6705577107052,-77.1102063948282
"180",101,89,344.066873608629,337.533173262992,338.942729431949,339.673969567386,435.1460252,361.0890598,371.1457308,417.5270421,-91.0791515913711,-23.5558865370076,-32.2030013680509,-77.8530725326139
"181",101,9,2233.43409525601,2240.70313626236,2251.92354572189,2257.59678962722,2119.824933,2206.507448,2192.096983,2154.084059,113.609162256012,34.1956882623576,59.8265627218871,103.512730627221
"182",101,90,1200.2332800301,1449.08539584171,1454.59827724214,1457.50088157957,1456.7945884,1252.0473531,1308.3407537,1360.7609717,-256.561308369899,197.038042741709,146.257523542139,96.7399098795731
"183",103,0,NA,6762,6801,6778,105.64543165,108.0324678,73.91041814,80.90579808,NA,6653.9675322,6727.08958186,6697.09420192
"184",105,0,NA,NA,NA,NA,167.29436639,142.3625943,127.76193356,148.62999423,NA,NA,NA,NA
"185",105,1,NA,NA,NA,NA,159.47182201,171.87209541,142.72782738,125.6044507,NA,NA,NA,NA
"186",107,0,242.875655622362,214.985306246047,215.91932769511,216.768935665127,250.7171081,224.328023,216.9731691,205.9068496,-7.84145247763851,-9.34271675395345,-1.05384140488985,10.8620860651273
"187",107,1,255.86900345401,240.183625001224,241.105389238712,242.232347163548,268.1444444,238.2863423,224.5087668,220.3630817,-12.2754409459895,1.89728270122416,16.5966224387117,21.8692654635482
"188",107,10,281.855699117308,268.215693884694,268.218761123529,270.97592449674,296.4916637,274.2847844,286.6397723,266.8758089,-14.6359645826916,-6.06909051530602,-18.4210111764709,4.10011559673956
"189",107,11,266.863374696175,273.420279523662,273.308516983432,276.286955045757,273.7461322,279.6703399,275.9884053,291.095914,-6.88275750382502,-6.25006037633847,-2.67988831656845,-14.8089589542433
"190",107,12,247.873097096073,239.549810701822,239.285487016865,242.137968645778,247.5540999,264.8475325,281.5197636,280.2475449,0.318997196072672,-25.2977217981776,-42.2342765831352,-38.1095762542216
"191",107,13,296.848023538442,284.223909024732,283.419967759033,287.520435557953,268.2624015,245.7236659,266.5496497,285.8133152,28.5856220384418,38.5002431247319,16.870318059033,1.7071203579527
"192",107,14,274.859281054113,262.670264345586,261.834127844226,265.75968664,249.3803866,297.2410313,249.2167486,272.6816708,25.4788944541128,-34.5707669544145,12.6173792442264,-6.92198416000036
"193",107,15,263.864909811948,263.323333972774,262.607025877092,266.364322930989,243.6931961,275.9074803,302.2537672,256.1667563,20.1717137119483,-12.5841463272257,-39.6467413229076,10.1975666309893
"194",107,16,288.852117180504,280.039233445152,279.893857564969,282.989532404734,300.229601,266.6971497,282.6660461,311.773811,-11.377483819496,13.3420837451516,-2.77218853503086,-28.7842785952662
"195",107,17,287.852628885762,281.491098847308,281.790417087062,284.2516519606,323.6246316,290.4711238,272.2076365,291.0760974,-35.7720027142382,-8.98002495269202,9.58278058706213,-6.82444543939999
"196",107,18,263.864909811948,259.726626483617,260.311663320308,262.131567395469,300.6862685,272.290373,279.0615064,264.41316,-36.8213586880516,-12.5637465163829,-18.7498430796919,-2.28159260453111
"197",107,19,260.866444927722,259.286284742903,260.325421814969,261.477667304314,304.7315486,246.403154,259.4873749,269.2920304,-43.8651036722784,12.8831307429027,0.838046914969141,-7.81436309568625
"198",107,2,255.86900345401,254.868990417237,255.989114561672,256.977612249352,282.8686381,251.7467152,239.1401356,228.6421668,-26.9996346459895,3.12227521723716,16.8489789616719,28.3354454493519
"199",107,20,237.87821414865,241.81514420234,243.749462605661,243.414581691787,309.9677833,243.37817631,235.4655089,251.8874288,-72.0895691513496,-1.56303210765989,8.28395370566088,-8.47284710821324
"200",107,21,219.88742484329,240.295738058335,242.12956716257,241.925786900392,273.3776725,217.35253258,229.33099825,226.2461703,-53.4902476567098,22.9432054783347,12.79856891257,15.6796166003919
"201",107,22,220.886913138032,222.869405682235,224.358546397202,224.478688578239,256.8111468,201.26180109,206.16430057,222.4867639,-35.9242336619675,21.6076045922352,18.1942458272016,1.99192467823872
"202",107,23,284.854164001535,278.77809098628,279.114509578861,281.493632558983,255.7285196,203.73884643,192.62761081,202.61457451,29.1256444015351,75.03924455628,86.4868987688614,78.879058048983
"203",107,24,376.80708711782,358.95679688514,357.6013099361,363.276678365501,256.1632132,267.9863436,196.95831368,191.61402851,120.64387391782,90.9704532851403,160.6429962561,171.662649855501
"204",107,25,365.812715875656,359.841773457077,358.826965095948,364.013951036078,257.6744826,362.3808469,263.4345828,198.97747423,108.138233275656,-2.53907344292293,95.3923822959483,165.036476806078
"205",107,26,370.810157349367,354.197518818595,353.038568857495,358.377930225172,255.9402741,352.8987776,358.4237425,265.4952575,114.869883249367,1.2987412185945,-5.38517364250487,92.8826727251724
"206",107,27,360.815274401944,347.631808157418,347.051137158976,351.478432233103,266.7512678,362.4778891,353.527471,365.1930714,94.0640066019445,-14.8460809425816,-6.47633384102386,-13.7146391668972
"207",107,28,367.81169246514,339.029033265616,337.048181865433,343.431589679151,241.2871022,351.4075481,362.2073842,359.2150684,126.52459026514,-12.378514834384,-25.1592023345668,-15.7834787208492
"208",107,29,376.80708711782,358.256143261115,356.772096962192,362.62798703021,273.0918664,358.7027834,351.1027357,367.9629689,103.71522071782,-0.446640138885357,5.6693612621923,-5.33498186979028
"209",107,3,274.859281054113,270.043537056124,270.560284652789,272.586138336039,281.8911503,251.6271274,252.7499276,243.5131869,-7.03186924588715,18.4164096561237,17.8103570527887,29.0729514360387
"210",107,30,360.815274401944,340.284534123061,338.355749390713,344.676051084035,260.2531325,368.1153056,358.5720045,356.7068542,100.562141901944,-27.830771476939,-20.2162551092869,-12.0308031159652
"211",107,31,343.823973391327,324.546516014794,322.761121806126,328.70998552271,268.1965694,354.3327749,370.1760213,366.1538509,75.6274039913266,-29.7862588852061,-47.414899493874,-37.4438653772904
"212",107,32,318.836766022771,332.665423626936,332.548025013797,336.144702158415,320.9201002,335.5099972,354.2872255,375.6958505,-2.08333417722912,-2.84457357306371,-21.7392004862025,-39.5511483415854
"213",107,33,351.819879749264,353.17068276347,355.211000404714,355.867883836864,451.824447,311.7358893,336.3810643,360.5105464,-100.004567250736,41.4347934634696,18.8299361047139,-4.64266256313618
"214",107,34,366.812204170398,364.052000695576,365.414394264214,367.173291204695,447.1707252,345.452897,312.4172536,342.2596097,-80.3585210296022,18.5991036955757,52.9971406642136,24.9136815046946
"215",107,35,309.841371370091,309.909290083064,311.500344096469,312.367854870772,411.266719,361.2494743,346.6007908,317.8525313,-101.425347629909,-51.3401842169361,-35.1004467035307,-5.48467642922827
"216",107,36,326.832672380709,310.814549543966,312.571704985777,313.205977943773,437.1196098,304.3145223,362.7231174,352.1957799,-110.286937419291,6.5000272439662,-50.1514124142232,-38.989801956227
"217",107,37,354.818344633491,350.124716374384,351.071248932725,353.294029445051,423.1886558,322.0470872,305.3275293,368.3101863,-68.3703111665089,28.0776291743841,45.7437196327254,-15.0161568549494
"218",107,38,382.804016886273,346.482614788499,346.760876754883,349.92203555249,424.8995461,350.8281482,323.3631034,310.1875992,-42.0955292137265,-4.34553341150138,23.3977733548828,39.7344363524904
"219",107,39,404.792759370603,395.393395504238,395.731108309975,399.309053255547,440.6188786,380.4982408,353.5237609,329.3038726,-35.8261192293975,14.8951547042381,42.2073474099746,70.0051806555474
"220",107,4,260.866444927722,256.865637474472,257.460622359993,259.236541511222,280.0592127,270.6828515,252.6071685,257.3309751,-19.1927677722784,-13.8172140255277,4.85345385999267,1.90556641122168
"221",107,40,419.785083791736,417.492004097535,419.209996121689,420.9998479358,507.4177416,398.1135349,378.8196973,355.1566181,-87.6326578082641,19.3784691975353,40.3902988216888,65.8432298358003
"222",107,41,397.796341307407,388.509680372692,388.832426838106,392.361350064069,423.5362474,415.5513309,398.4399808,382.1306527,-25.7399060925931,-27.0416505273081,-9.60755396189404,10.2306973640686
"223",107,42,368.811180759882,387.939025302212,388.335363950502,391.750944507583,394.6756597,393.9010293,416.068626,401.6861419,-25.8644789401177,-5.9620039977878,-27.7332620494979,-9.9351973924168
"224",107,43,285.853652296277,356.862778284214,356.906058202872,360.517240160617,296.1664466,365.2231068,394.3436134,419.2036338,-10.3127943037226,-8.36032851578619,-37.4375551971276,-58.6863936393826
"225",107,44,296.848023538442,281.407482792306,282.04805627592,284.010093598806,343.5675234,281.3742712,364.9382949,396.6040928,-46.7194998615582,0.0332115923060314,-82.8902386240795,-112.593999201194
"226",107,45,364.813227580913,288.869233190359,288.917638696652,291.821250443556,382.5368349,293.7739699,281.38285,367.6307415,-17.7236073190866,-4.90473670964099,7.53478869665224,-75.8094910564438
"227",107,46,376.80708711782,350.533466906412,349.950310141694,354.411111683882,355.9162277,363.4685761,294.7813501,284.1567009,20.8908594178201,-12.9351091935883,55.1689600416938,70.2544107838821
"228",107,47,344.823461686069,334.378931998549,334.219338746414,337.895275798212,338.9419982,374.6488997,363.7389676,296.2954368,5.88146348606881,-40.2699677014506,-29.5196288535865,41.5998389982121
"229",107,48,351.819879749264,340.104944992918,341.174287341689,343.114561082979,392.898317,343.566186,375.7877324,366.2806341,-41.0784372507356,-3.46124100708221,-34.6134450583107,-23.1660730170213
